Building_ID,APN,APN_canon,Square_Feet,Original_Year_Built,Feature,Surface,Parcel_Acres,Residential_Units,Units_Assigned,COUNTY,JURISDICTION
33965,092-082-005,092-082-005,702.65,1980,Building,Hard,0.2724617342149155,1.0,0,PL,PL
33966,092-085-005,092-085-005,821.09,1956,Building,Hard,0.8977181179473941,1.0,1,PL,PL
33967,092-221-004,092-221-004,2167.17,1991,Building,Hard,0.2703189769178272,1.0,1,PL,PL
33968,092-142-026,092-142-026,2454.15,1987,Building,Hard,0.185900750626056,1.0,1,PL,PL
33969,092-236-004,092-236-004,1738.97,1967,Building,Hard,0.2770071843768127,1.0,1,PL,PL
33970,092-083-009,092-083-009,1261.81,1992,Building,Hard,0.2707701165578776,1.0,1,PL,PL
33971,092-141-005,092-141-005,1215.12,1969,Building,Hard,0.1352966104568319,1.0,1,PL,PL
33972,092-142-025,092-142-025,1046.57,1984,Building,Hard,0.1471853803642281,1.0,1,PL,PL
33973,092-142-028,092-142-028,1698.02,1940,Building,Hard,0.2311150319351197,1.0,1,PL,PL
33974,092-081-002,092-081-002,826.78,1973,Building,Hard,0.2720075652013267,1.0,1,PL,PL
33975,092-082-016,092-082-016,669.62,1972,Building,Hard,0.2732857691430809,1.0,1,PL,PL
33976,092-083-010,092-083-010,1496.84,1994,Building,Hard,0.2692077664540085,1.0,1,PL,PL
33977,092-234-007,092-234-007,1490.71,1975,Building,Hard,0.2666011702828939,1.0,1,PL,PL
33978,,,440.39,,Building,Hard,,,0,,
33979,092-142-018,092-142-018,1953.07,1969,Building,Hard,0.14591890647481,1.0,1,PL,PL
33980,092-082-006,092-082-006,1090.99,1980,Building,Hard,0.2738084584266075,1.0,1,PL,PL
33981,092-222-003,092-222-003,892.83,1983,Building,Hard,0.2853719688165949,1.0,1,PL,PL
33982,092-154-028,092-154-028,634.32,1936,Building,Hard,0.1681484297328603,1.0,1,PL,PL
33983,092-142-019,092-142-019,1180.95,1991,Building,Hard,0.1448186378846263,1.0,1,PL,PL
33984,092-141-008,092-141-008,2484.35,1960,Building,Hard,0.2009271790135987,1.0,1,PL,PL
33985,092-236-003,092-236-003,1535.13,1970,Building,Hard,0.2756678819847863,1.0,1,PL,PL
33986,,,462.47,,Building,Hard,,,0,,
33987,092-154-044,092-154-044,956.61,1963,Building,Hard,0.1636329553883386,1.0,1,PL,PL
33988,092-082-006,092-082-006,661.7,1980,Building,Hard,0.2738084584266075,1.0,0,PL,PL
33989,092-074-006,092-074-006,686.71,1959,Building,Hard,0.3368154136456559,1.0,1,PL,PL
33990,092-085-003,092-085-003,986.22,1968,Building,Hard,0.4231185878215198,1.0,1,PL,PL
33991,092-085-001,092-085-001,220.93,1976,Building,Hard,0.4793999011671374,1.0,0,PL,PL
33992,092-221-003,092-221-003,1605.73,1977,Building,Hard,0.2975511453811662,1.0,1,PL,PL
33993,,,529.04,,Building,Hard,,,0,,
33994,092-074-004,092-074-004,1311.92,1957,Building,Hard,0.3067930986287339,1.0,1,PL,PL
33995,092-071-001,092-071-001,1918.91,2001,Building,Hard,0.2728675030325493,1.0,1,PL,PL
33996,092-142-015,092-142-015,1477.05,1967,Building,Hard,0.1427590198962296,1.0,1,PL,PL
33997,092-142-014,092-142-014,2826.54,1963,Building,Hard,0.1437833657739383,1.0,1,PL,PL
33998,092-073-015,092-073-015,858.67,1979,Building,Hard,0.2745489358356175,1.0,1,PL,PL
33999,092-141-007,092-141-007,1401.88,1958,Building,Hard,0.2131980002998465,1.0,1,PL,PL
34000,092-085-001,092-085-001,934.97,1976,Building,Hard,0.4793999011671374,1.0,1,PL,PL
34001,092-142-016,092-142-016,1270.92,1985,Building,Hard,0.1418056653038926,1.0,1,PL,PL
34002,092-074-006,092-074-006,645.71,1959,Building,Hard,0.3368154136456559,1.0,0,PL,PL
34003,092-154-027,092-154-027,938.39,1982,Building,Hard,0.169519816975581,1.0,1,PL,PL
34004,092-141-022,092-141-022,2459.85,1985,Building,Hard,0.355067904558374,1.0,1,PL,PL
34005,092-236-002,092-236-002,1603.47,1978,Building,Hard,0.2846806539412675,1.0,1,PL,PL
34006,092-142-015,092-142-015,665.07,1967,Building,Hard,0.1427590198962296,1.0,0,PL,PL
34007,092-222-002,092-222-002,1193.48,1975,Building,Hard,0.3204011276358279,1.0,1,PL,PL
34008,092-073-001,092-073-001,1521.46,1975,Building,Hard,0.2736980103068151,1.0,1,PL,PL
34009,092-232-006,092-232-006,2162.61,1978,Building,Hard,0.2935265230470509,1.0,1,PL,PL
34010,092-155-005,092-155-005,1775.42,2005,Building,Hard,0.1766849174164593,1.0,1,PL,PL
34011,092-235-001,092-235-001,2391.65,1981,Building,Hard,0.5252246787287218,1.0,1,PL,PL
34012,092-153-019,092-153-019,1387.08,1985,Building,Hard,0.1706667621524524,1.0,1,PL,PL
34013,092-221-002,092-221-002,2139.84,1977,Building,Hard,0.283226057058209,1.0,1,PL,PL
34014,092-073-014,092-073-014,332.53,1960,Building,Hard,0.2743434954773706,1.0,1,PL,PL
34015,092-060-001,092-060-001,1462.24,1979,Building,Hard,0.3261946325784959,1.0,1,PL,PL
34016,092-142-017,092-142-017,2048.73,1937,Building,Hard,0.3258926974119546,1.0,0,PL,PL
34017,092-236-001,092-236-001,295.49,1980,Building,Hard,0.2751638819628488,1.0,0,PL,PL
34018,092-154-001,092-154-001,974.03,1956,Building,Hard,0.2311747831462237,1.0,1,PL,PL
34019,092-154-037,092-154-037,841.59,1978,Building,Hard,0.1707239303711602,1.0,1,PL,PL
34020,092-142-017,092-142-017,2548.67,1937,Building,Hard,0.3258926974119546,1.0,1,PL,PL
34021,092-085-004,092-085-004,539.8,1956,Building,Hard,0.4518625919698517,1.0,1,PL,PL
34022,092-222-001,092-222-001,1638.76,1983,Building,Hard,0.4386007271791923,1.0,1,PL,PL
34023,092-153-013,092-153-013,1319.89,1994,Building,Hard,0.1653721680003127,1.0,1,PL,PL
34024,092-221-001,092-221-001,2005.46,1988,Building,Hard,0.2883685809458571,1.0,1,PL,PL
34025,092-236-001,092-236-001,1478.2,1980,Building,Hard,0.2751638819628488,1.0,1,PL,PL
34026,092-074-007,092-074-007,427.06,1957,Building,Hard,0.5480095574782475,1.0,0,PL,PL
34027,092-073-002,092-073-002,1783.36,1955,Building,Hard,0.2735541544036916,1.0,1,PL,PL
34028,092-154-002,092-154-002,1381.38,1965,Building,Hard,0.1681984403870733,1.0,1,PL,PL
34029,092-154-040,092-154-040,1035.18,1978,Building,Hard,0.1695902297999863,1.0,1,PL,PL
34030,092-074-007,092-074-007,533.13,1957,Building,Hard,0.5480095574782475,1.0,0,PL,PL
34031,092-155-004,092-155-004,2561.2,1948,Building,Hard,0.3197602788211409,1.0,1,PL,PL
34032,092-154-004,092-154-004,846.14,1945,Building,Hard,0.2532801592627566,1.0,1,PL,PL
34033,092-085-002,092-085-002,1376.83,1978,Building,Hard,0.3806664017231929,1.0,1,PL,PL
34034,092-073-013,092-073-013,512.47,1960,Building,Hard,0.273071523791708,1.0,0,PL,PL
34035,092-217-012,092-217-012,2137.56,1989,Building,Hard,0.4815008654682974,1.0,1,PL,PL
34036,092-075-001,092-075-001,3048.61,1999,Building,Hard,0.4224186415894635,1.0,1,PL,PL
34037,092-200-014,092-200-014,3866.91,1956,Building,Hard,0.1934567919328566,1.0,1,PL,PL
34038,092-072-002,092-072-002,1174.12,1990,Building,Hard,0.2744506350027285,1.0,1,PL,PL
34039,092-216-001,092-216-001,2240.05,1988,Building,Hard,0.2782345520521698,1.0,1,PL,PL
34040,092-200-014,092-200-014,835.89,1956,Building,Hard,0.1934567919328566,1.0,0,PL,PL
34041,092-154-041,092-154-041,1400.74,1978,Building,Hard,0.1686535257310032,1.0,1,PL,PL
34042,092-153-014,092-153-014,809.7,1988,Building,Hard,0.2435346478858714,1.0,1,PL,PL
34043,092-215-005,092-215-005,1995.21,1980,Building,Hard,0.4437163601514167,1.0,1,PL,PL
34044,092-060-012,092-060-012,461.22,1951,Building,Hard,0.365147400945579,2.0,1,PL,PL
34045,092-216-006,092-216-006,2095.42,2002,Building,Hard,0.260694239906535,1.0,1,PL,PL
34046,092-073-013,092-073-013,888.28,1960,Building,Hard,0.273071523791708,1.0,1,PL,PL
34047,092-074-007,092-074-007,1239.03,1957,Building,Hard,0.5480095574782475,1.0,1,PL,PL
34048,092-154-024,092-154-024,1306.22,1953,Building,Hard,0.1688074915226733,1.0,1,PL,PL
34049,092-075-008,092-075-008,646.85,1973,Building,Hard,0.3278942533973176,1.0,1,PL,PL
34050,092-200-026,092-200-026,1844.88,1955,Building,Hard,0.3179941532563568,1.0,1,PL,PL
34051,092-077-001,092-077-001,1103.51,1969,Building,Hard,0.3896940863273593,1.0,1,PL,PL
34052,092-155-002,092-155-002,1109.21,1962,Building,Hard,0.3495918213253363,1.0,1,PL,PL
34053,092-200-014,092-200-014,1309.64,1956,Building,Hard,0.1934567919328566,1.0,0,PL,PL
34054,092-073-003,092-073-003,1368.42,1964,Building,Hard,0.2727670524718076,1.0,1,PL,PL
34055,092-155-003,092-155-003,4195.4,1961,Building,Hard,0.3509550950732875,1.0,1,PL,PL
34056,092-154-033,092-154-033,1638.76,2005,Building,Hard,0.169035839202,1.0,1,PL,PL
34057,092-155-002,092-155-002,775.53,1962,Building,Hard,0.3495918213253363,1.0,0,PL,PL
34058,092-072-003,092-072-003,936.11,1996,Building,Hard,0.2737222679807471,1.0,1,PL,PL
34059,092-215-006,092-215-006,2122.75,1977,Building,Hard,0.3010602716411837,1.0,1,PL,PL
34060,092-155-001,092-155-001,1921.18,1961,Building,Hard,0.2130387162904047,1.0,1,PL,PL
34061,092-152-008,092-152-008,709.48,1961,Building,Hard,0.2645470850411301,1.0,1,PL,PL
34062,092-217-011,092-217-011,3442.64,2006,Building,Hard,0.4686384268209093,1.0,1,PL,PL
34063,092-073-012,092-073-012,1076.18,1963,Building,Hard,0.2719326807434989,1.0,1,PL,PL
34064,092-216-005,092-216-005,1538.54,1977,Building,Hard,0.2623256160870201,1.0,1,PL,PL
34065,092-216-002,092-216-002,1294.83,1965,Building,Hard,0.2393454092183861,1.0,1,PL,PL
34066,092-200-025,092-200-025,1368.86,1985,Building,Hard,0.1384635451690495,1.0,1,PL,PL
34067,092-155-001,092-155-001,770.98,1961,Building,Hard,0.2130387162904047,1.0,0,PL,PL
34068,092-075-002,092-075-002,3447.2,1979,Building,Hard,0.378269792983353,1.0,1,PL,PL
34069,092-200-010,092-200-010,1867.88,2007,Building,Hard,0.1387974551707723,1.0,1,PL,PL
34070,092-154-039,092-154-039,1746.94,1979,Building,Hard,0.1674125051107922,1.0,1,PL,PL
34071,092-200-011,092-200-011,3573.94,1992,Building,Hard,0.1386124027289638,1.0,1,PL,PL
34072,092-076-004,092-076-004,994.19,1973,Building,Hard,0.3518573933798049,1.0,1,PL,PL
34073,092-060-012,092-060-012,1032.91,1951,Building,Hard,0.365147400945579,2.0,1,PL,PL
34074,092-153-002,092-153-002,1439.46,1963,Building,Hard,0.2261141170966019,1.0,1,PL,PL
34075,092-216-005,092-216-005,230.88,1977,Building,Hard,0.2623256160870201,1.0,0,PL,PL
34076,092-073-004,092-073-004,791.48,1973,Building,Hard,0.272050813011212,1.0,1,PL,PL
34077,092-216-005,092-216-005,1328.57,1977,Building,Hard,0.2623256160870201,1.0,0,PL,PL
34078,092-075-007,092-075-007,1323.31,1978,Building,Hard,0.2973979012651771,1.0,1,PL,PL
34079,092-154-032,092-154-032,1293.7,1965,Building,Hard,0.1693896299870847,1.0,1,PL,PL
34080,092-200-033,092-200-033,2708.11,1979,Building,Hard,0.4655135333274771,1.0,1,PL,PL
34081,092-152-009,092-152-009,2043.04,1958,Building,Hard,0.1698654315923041,1.0,1,PL,PL
34082,092-217-010,092-217-010,1234.48,1979,Building,Hard,0.3748102267858259,1.0,1,PL,PL
34083,092-075-003,092-075-003,376.95,1979,Building,Hard,0.3665779319017018,1.0,0,PL,PL
34084,092-154-022,092-154-022,633.18,1962,Building,Hard,0.1879139189930208,1.0,1,PL,PL
34085,092-217-010,092-217-010,505.63,1979,Building,Hard,0.3748102267858259,1.0,0,PL,PL
34086,092-154-043,092-154-043,1318.75,1940,Building,Hard,0.3377776857637853,1.0,1,PL,PL
34087,092-200-008,092-200-008,3169.03,1956,Building,Hard,0.4761636968456483,1.0,1,PL,PL
34088,092-215-001,092-215-001,1584.09,1973,Building,Hard,0.2925555157371615,1.0,1,PL,PL
34089,092-153-001,092-153-001,1240.18,2005,Building,Hard,0.2168099079523744,1.0,1,PL,PL
34090,092-075-003,092-075-003,857.53,1979,Building,Hard,0.3665779319017018,1.0,1,PL,PL
34091,092-215-003,092-215-003,1012.41,1966,Building,Hard,0.2664586568732374,1.0,1,PL,PL
34092,092-216-003,092-216-003,1622.81,1991,Building,Hard,0.2554872693179256,1.0,1,PL,PL
34093,092-060-011,092-060-011,2150.09,1989,Building,Hard,0.3169548644722588,1.0,1,PL,PL
34094,092-073-017,092-073-017,1326.23,1963,Building,Hard,0.5044530763228231,1.0,0,PL,PL
34095,092-216-004,092-216-004,1865.39,1973,Building,Hard,0.2753730789316131,1.0,1,PL,PL
34096,092-200-021,092-200-021,1124.01,1979,Building,Hard,0.1512431044642008,1.0,1,PL,PL
34097,092-215-004,092-215-004,1430.35,1980,Building,Hard,0.2632949788679201,1.0,1,PL,PL
34098,092-076-006,092-076-006,2907.4,2000,Building,Hard,0.3267751684639995,1.0,1,PL,PL
34099,092-073-017,092-073-017,1663.81,1963,Building,Hard,0.5044530763228231,1.0,1,PL,PL
34100,092-152-007,092-152-007,688.98,1962,Building,Hard,0.1541788334776066,1.0,1,PL,PL
34101,092-154-020,092-154-020,840.45,1946,Building,Hard,0.1459146125445992,1.0,1,PL,PL
34102,092-075-006,092-075-006,781.23,1962,Building,Hard,0.3072312547398084,1.0,1,PL,PL
34103,092-154-019,092-154-019,1175.26,1972,Building,Hard,0.1132163473180432,1.0,1,PL,PL
34104,092-154-021,092-154-021,1450.81,1962,Building,Hard,0.2451284809907331,1.0,1,PL,PL
34105,092-200-032,092-200-032,1459.96,2025,Building,Hard,0.1879842768630779,1.0,1,PL,PL
34106,092-154-007,092-154-007,1823.44,1961,Building,Hard,0.1701956972615305,1.0,1,PL,PL
34107,092-072-005,092-072-005,848.42,1965,Building,Hard,0.2699766389234323,1.0,1,PL,PL
34108,092-073-005,092-073-005,643.43,1958,Building,Hard,0.2705755812620309,1.0,1,PL,PL
34109,092-217-009,092-217-009,2172.86,1969,Building,Hard,0.360841893971419,1.0,1,PL,PL
34110,092-200-008,092-200-008,1227.64,1956,Building,Hard,0.4761636968456483,1.0,0,PL,PL
34111,092-154-008,092-154-008,1478.18,1967,Building,Hard,0.1701350722942396,1.0,1,PL,PL
34112,092-154-016,092-154-016,1090.99,1960,Building,Hard,0.1505649220211452,1.0,1,PL,PL
34113,092-152-012,092-152-012,565.99,1991,Building,Hard,0.1691472358425709,1.0,1,PL,PL
34114,092-152-011,092-152-011,1726.7,2005,Building,Hard,0.16902514201334,1.0,1,PL,PL
34115,092-060-010,092-060-010,849.56,1964,Building,Hard,0.362521185853154,1.0,1,PL,PL
34116,092-152-006,092-152-006,624.07,1960,Building,Hard,0.1712262605389108,1.0,1,PL,PL
34117,092-076-002,092-076-002,2672.8,1999,Building,Hard,0.3210791925741962,1.0,1,PL,PL
34118,092-154-042,092-154-042,2837.93,1948,Building,Hard,0.2760202372349713,1.0,1,PL,PL
34119,092-154-015,092-154-015,1299.39,1960,Building,Hard,0.1589525021330283,1.0,1,PL,PL
34120,092-075-004,092-075-004,1421.18,1976,Building,Hard,0.3588449565712518,1.0,1,PL,PL
34121,092-154-011,092-154-011,1055.68,1998,Building,Hard,0.1099211448154221,1.0,1,PL,PL
34122,092-076-005,092-076-005,856.39,1966,Building,Hard,0.316497096820462,1.0,1,PL,PL
34123,092-217-008,092-217-008,624.07,1963,Building,Hard,0.3645145621029593,1.0,1,PL,PL
34124,092-073-006,092-073-006,970.27,1961,Building,Hard,0.2690123510666932,1.0,1,PL,PL
34125,092-154-050,092-154-050,728.84,1953,Building,Hard,0.188463930727392,1.0,1,PL,PL
34126,092-200-033,092-200-033,818.81,1979,Building,Hard,0.4655135333274771,1.0,0,PL,PL
34127,092-154-013,092-154-013,711.76,1963,Building,Hard,0.1107190264429257,1.0,1,PL,PL
34128,092-154-012,092-154-012,880.31,1964,Building,Hard,0.110357620925235,1.0,1,PL,PL
34129,092-075-005,092-075-005,725.43,1962,Building,Hard,0.3200694950481124,1.0,1,PL,PL
34130,092-213-006,092-213-006,822.23,1967,Building,Hard,0.251540176298009,1.0,0,PL,PL
34131,092-154-030,092-154-030,1422.38,2003,Building,Hard,0.1859963708966882,1.0,1,PL,PL
34132,092-200-019,092-200-019,900.8,1947,Building,Hard,0.2536074182590614,1.0,1,PL,PL
34133,092-072-006,092-072-006,1798.19,1976,Building,Hard,0.2681671152578725,1.0,1,PL,PL
34134,092-152-012,092-152-012,460.08,1991,Building,Hard,0.1691472358425709,1.0,0,PL,PL
34135,092-200-007,092-200-007,2618.14,1969,Building,Hard,0.7162888833650688,1.0,1,PL,PL
34136,092-152-005,092-152-005,693.54,1960,Building,Hard,0.1698873844458932,1.0,1,PL,PL
34137,092-152-013,092-152-013,946.36,1945,Building,Hard,0.1692515946381216,1.0,1,PL,PL
34138,092-211-013,092-211-013,2013.44,1980,Building,Hard,0.2423187547595917,1.0,1,PL,PL
34139,092-211-001,092-211-001,1049.99,1973,Building,Hard,0.2495959638550766,1.0,1,PL,PL
34140,092-214-006,092-214-006,1753.78,1969,Building,Hard,0.24770202235875,1.0,1,PL,PL
34141,092-213-005,092-213-005,1372.27,1978,Building,Hard,0.2508808287764037,1.0,1,PL,PL
34142,092-060-014,092-060-014,1951.93,1972,Building,Hard,0.4076608862502211,1.0,1,PL,PL
34143,092-213-006,092-213-006,1502.1,1967,Building,Hard,0.251540176298009,1.0,1,PL,PL
34144,092-152-036,092-152-036,1423.52,1980,Building,Hard,0.2573462275354695,1.0,1,PL,PL
34145,092-076-001,092-076-001,2295.85,1980,Building,Hard,0.3205432196866902,1.0,1,PL,PL
34146,092-151-003,092-151-003,1048.85,1967,Building,Hard,0.1536989070373866,1.0,1,PL,PL
34147,092-211-012,092-211-012,649.13,1977,Building,Hard,0.2551166837269872,1.0,0,PL,PL
34148,092-151-002,092-151-002,909.92,1955,Building,Hard,0.4130241096225588,1.0,0,PL,PL
34149,092-073-007,092-073-007,2070.37,1995,Building,Hard,0.2692300778999225,1.0,1,PL,PL
34150,092-200-007,092-200-007,2021.4,1969,Building,Hard,0.7162888833650688,1.0,0,PL,PL
34151,092-152-017,092-152-017,868.92,1985,Building,Hard,0.1416414195217124,1.0,1,PL,PL
34152,092-152-014,092-152-014,714.04,1961,Building,Hard,0.1691816006713625,1.0,1,PL,PL
34153,092-217-007,092-217-007,2378.99,1982,Building,Hard,0.3564684737388826,1.0,1,PL,PL
34154,092-152-030,092-152-030,1356.33,2000,Building,Hard,0.1428226134538334,1.0,1,PL,PL
34155,092-200-006,092-200-006,804.0,2019,Building,Hard,0.4365810447208793,1.0,1,PL,PL
34156,092-152-028,092-152-028,599.02,1977,Building,Hard,0.1449668863697081,1.0,1,PL,PL
34157,092-152-002,092-152-002,1896.13,1978,Building,Hard,0.1666480595906716,1.0,1,PL,PL
34158,092-151-002,092-151-002,2215.89,1955,Building,Hard,0.4130241096225588,1.0,1,PL,PL
34159,092-152-018,092-152-018,230.04,1963,Building,Hard,0.1419317903410352,1.0,1,PL,PL
34160,092-152-024,092-152-024,553.46,1930,Building,Hard,0.1448424627558297,1.0,1,PL,PL
34161,092-060-013,092-060-013,2038.48,1975,Building,Hard,0.3990360283161998,1.0,1,PL,PL
34162,092-073-008,092-073-008,1373.41,1960,Building,Hard,0.288897899732588,1.0,1,PL,PL
34163,092-200-001,092-200-001,956.61,1949,Building,Hard,0.1448065694357784,1.0,1,PL,PL
34164,092-152-019,092-152-019,1793.64,1959,Building,Hard,0.1423507051736143,1.0,1,PL,PL
34165,092-211-012,092-211-012,1276.63,1977,Building,Hard,0.2551166837269872,1.0,1,PL,PL
34166,092-211-002,092-211-002,1013.55,1969,Building,Hard,0.2418796365509478,1.0,1,PL,PL
34167,092-152-001,092-152-001,2245.75,1980,Building,Hard,0.3175282556020923,1.0,1,PL,PL
34168,092-151-004,092-151-004,1463.38,1939,Building,Hard,0.1384450785351396,1.0,1,PL,PL
34169,092-152-027,092-152-027,769.84,1977,Building,Hard,0.1450481757490109,1.0,1,PL,PL
34170,092-213-007,092-213-007,2134.14,2005,Building,Hard,0.2410141663064251,1.0,1,PL,PL
34171,092-211-002,092-211-002,835.89,1969,Building,Hard,0.2418796365509478,1.0,0,PL,PL
34172,092-053-020,092-053-020,681.01,1957,Building,Hard,0.4201391712510083,1.0,1,PL,PL
34173,092-152-038,092-152-038,1898.41,1962,Building,Hard,0.2021127952751995,1.0,1,PL,PL
34174,092-152-037,092-152-037,619.52,1945,Building,Hard,0.432854908776733,1.0,0,PL,PL
34175,092-152-037,092-152-037,952.05,1945,Building,Hard,0.432854908776733,1.0,1,PL,PL
34176,092-213-004,092-213-004,3044.06,1979,Building,Hard,0.2410815754820096,1.0,1,PL,PL
34177,092-200-003,092-200-003,1839.19,1945,Building,Hard,0.1442144266560268,1.0,1,PL,PL
34178,092-200-027,092-200-027,1195.07,2013,Building,Hard,0.4812346135743961,1.0,0,PL,PL
34179,092-214-005,092-214-005,2024.82,1992,Building,Hard,0.2411420912003427,1.0,1,PL,PL
34180,092-217-006,092-217-006,2737.72,1978,Building,Hard,0.3647419539204464,1.0,1,PL,PL
34181,092-052-024,092-052-024,4158.96,2006,Building,Hard,0.335283247211863,1.0,1,PL,PL
34182,092-200-027,092-200-027,2252.58,2013,Building,Hard,0.4812346135743961,1.0,1,PL,PL
34183,092-060-007,092-060-007,3222.27,2016,Building,Hard,0.4161274255394511,1.0,1,PL,PL
34184,092-213-003,092-213-003,1559.04,1977,Building,Hard,0.2409246953029689,1.0,1,PL,PL
34185,092-217-004,092-217-004,537.52,1973,Building,Hard,0.3354429038511815,1.0,0,PL,PL
34186,092-211-011,092-211-011,1158.18,1973,Building,Hard,0.2595270917647501,1.0,1,PL,PL
34187,092-160-025,092-160-025,1198.04,1950,Building,Hard,0.6321304969216203,1.0,1,PL,PL
34188,092-160-022,092-160-022,1080.74,1943,Building,Hard,0.3721242174220176,1.0,1,PL,PL
34189,092-213-003,092-213-003,1391.63,1977,Building,Hard,0.2409246953029689,1.0,0,PL,PL
34190,092-217-004,092-217-004,1036.32,1973,Building,Hard,0.3354429038511815,1.0,1,PL,PL
34191,092-211-003,092-211-003,1680.89,1969,Building,Hard,0.2418584766489541,1.0,1,PL,PL
34192,092-072-012,092-072-012,1150.2,1973,Building,Hard,0.2689189599520573,1.0,1,PL,PL
34193,092-160-026,092-160-026,1150.2,1941,Building,Hard,0.4691548943021177,1.0,0,PL,PL
34194,092-052-009,092-052-009,1474.77,1973,Building,Hard,0.3319301211093476,1.0,1,PL,PL
34195,092-160-032,092-160-032,883.72,1959,Building,Hard,0.4612011874740573,1.0,1,PL,PL
34196,092-213-008,092-213-008,1526.01,1991,Building,Hard,0.2409455035162789,1.0,1,PL,PL
34197,092-060-003,092-060-003,2198.02,1973,Building,Hard,0.3380647459564761,1.0,1,PL,PL
34198,092-214-004,092-214-004,1208.28,1965,Building,Hard,0.2400527024382049,1.0,1,PL,PL
34199,092-190-068,092-190-068,1503.24,2004,Building,Hard,0.6365307314052686,1.0,0,PL,PL
34200,092-190-025,092-190-025,1043.16,1928,Building,Hard,0.2487561540401965,1.0,1,PL,PL
34201,092-160-026,092-160-026,1231.06,1941,Building,Hard,0.4691548943021177,1.0,1,PL,PL
34202,092-160-023,092-160-023,1067.07,1950,Building,Hard,0.3509261466874969,1.0,1,PL,PL
34203,092-190-068,092-190-068,3409.62,2004,Building,Hard,0.6365307314052686,1.0,1,PL,PL
34204,092-190-015,092-190-015,1116.04,1934,Building,Hard,0.1931261482630689,1.0,1,PL,PL
34205,092-053-017,092-053-017,375.81,1956,Building,Hard,0.3103743135926287,1.0,1,PL,PL
34206,092-190-015,092-190-015,414.53,1934,Building,Hard,0.1931261482630689,1.0,0,PL,PL
